"usage_month","subscription_id","account_id","plan_tier","channel","billing_frequency","is_trial","mrr_amount","customer_status","usage_events","total_usage_count","total_usage_duration_secs","avg_usage_duration_secs","total_error_count","unique_features_used","used_beta_feature","churn_flag","engagement_score","engagement_tier","engagement_segment"
2023-10-01,S-f8d0a2,A-a0ca4e,Basic,ads,annual,false,209,Active,1,12,6696,6696.0000000000000000,1,1,0,false,22.70,3,High Engagement
2023-08-01,S-ae6295,A-50f3f7,Pro,partner,annual,false,1519,Active,1,14,5712,5712.0000000000000000,0,1,0,false,22.71,3,High Engagement
2024-06-01,S-1e1853,A-089363,Enterprise,event,monthly,false,5174,Churned,1,14,5712,5712.0000000000000000,2,1,0,true,22.71,3,High Engagement
2023-05-01,S-bf3403,A-0cc442,Enterprise,organic,annual,false,8955,Active,1,13,6214,6214.0000000000000000,2,1,0,false,22.71,3,High Engagement
2023-09-01,S-1f4db5,A-2e3bad,Enterprise,other,annual,false,12139,Active,1,12,6708,6708.0000000000000000,0,1,1,false,22.71,3,High Engagement
2023-04-01,S-de7a48,A-ccc747,Pro,event,annual,false,1127,Churned,1,12,6708,6708.0000000000000000,0,1,0,true,22.71,3,High Engagement
2024-01-01,S-434140,A-075038,Pro,ads,annual,false,833,Active,1,14,5712,5712.0000000000000000,2,1,0,false,22.71,3,High Engagement
2024-10-01,S-956036,A-d922bf,Enterprise,ads,annual,false,5970,Active,1,13,6214,6214.0000000000000000,2,1,0,false,22.71,3,High Engagement
2023-11-01,S-7b65f4,A-7f29a7,Basic,event,monthly,false,779,Churned,1,12,6720,6720.0000000000000000,0,1,0,true,22.72,3,High Engagement
2024-08-01,S-8ec197,A-7c4956,Basic,ads,monthly,true,0,Churned,1,12,6720,6720.0000000000000000,0,1,0,true,22.72,3,High Engagement
2024-03-01,S-eea4ae,A-ffc04f,Pro,ads,monthly,true,0,Active,1,12,6720,6720.0000000000000000,0,1,1,false,22.72,3,High Engagement
2023-03-01,S-450fa9,A-186a44,Basic,ads,monthly,false,380,Churned,1,12,6720,6720.0000000000000000,0,1,0,true,22.72,3,High Engagement
2023-09-01,S-9925b9,A-cea1f0,Basic,event,annual,false,475,Active,1,16,4720,4720.0000000000000000,1,1,0,false,22.72,3,High Engagement
2024-07-01,S-c97604,A-d77f4c,Enterprise,partner,annual,false,2587,Active,1,17,4216,4216.0000000000000000,2,1,0,false,22.72,3,High Engagement
2024-06-01,S-1d5f4e,A-ab438f,Pro,ads,monthly,false,637,Churned,1,12,6720,6720.0000000000000000,0,1,0,true,22.72,3,High Engagement
2023-08-01,S-7bb339,A-fa3095,Enterprise,ads,annual,false,13930,Active,1,15,5220,5220.0000000000000000,0,1,0,false,22.72,3,High Engagement
2023-05-01,S-3cc163,A-df10db,Basic,other,annual,true,0,Active,1,12,6720,6720.0000000000000000,0,1,0,false,22.72,3,High Engagement
2024-04-01,S-a06b03,A-9b9fe9,Pro,other,annual,false,3332,Active,1,12,6720,6720.0000000000000000,1,1,0,false,22.72,3,High Engagement
2023-12-01,S-e002a1,A-940b8b,Basic,organic,annual,true,0,Active,1,13,6227,6227.0000000000000000,0,1,1,false,22.73,3,High Engagement
2024-04-01,S-2abab6,A-ae052e,Pro,other,monthly,true,0,Churned,1,17,4233,4233.0000000000000000,3,1,1,true,22.73,3,High Engagement
2024-09-01,S-b86304,A-462d45,Pro,partner,annual,false,931,Active,1,13,6227,6227.0000000000000000,0,1,0,false,22.73,3,High Engagement
2024-09-01,S-147ad7,A-54ecc2,Basic,partner,annual,false,76,Active,1,13,6227,6227.0000000000000000,0,1,0,false,22.73,3,High Engagement
2023-10-01,S-71c67c,A-0f6450,Pro,other,monthly,false,1372,Active,1,13,6227,6227.0000000000000000,0,1,0,false,22.73,3,High Engagement
2024-06-01,S-64d514,A-65aeb5,Enterprise,partner,annual,false,11144,Active,1,12,6732,6732.0000000000000000,0,1,0,false,22.73,3,High Engagement
2024-02-01,S-2852dd,A-e51ec7,Enterprise,partner,monthly,false,1990,Active,1,18,3726,3726.0000000000000000,0,1,0,false,22.73,3,High Engagement
2024-07-01,S-a583df,A-84ebe4,Enterprise,ads,annual,false,8955,Active,1,13,6227,6227.0000000000000000,1,1,0,false,22.73,3,High Engagement
2023-03-01,S-9a3e85,A-8ae3fc,Pro,ads,annual,false,1029,Active,1,12,6744,6744.0000000000000000,0,1,1,false,22.74,3,High Engagement
2023-08-01,S-2aa395,A-c45b23,Basic,partner,monthly,false,95,Active,1,14,5740,5740.0000000000000000,0,1,1,false,22.74,3,High Engagement
2023-03-01,S-b9d674,A-cc98bc,Enterprise,ads,monthly,false,6368,Active,1,14,5740,5740.0000000000000000,0,1,0,false,22.74,3,High Engagement
2024-05-01,S-27ab7f,A-dcc2f0,Basic,organic,annual,false,475,Active,1,13,6240,6240.0000000000000000,0,1,0,false,22.74,3,High Engagement
2023-10-01,S-5fffe8,A-4e631b,Basic,other,monthly,false,418,Active,1,12,6744,6744.0000000000000000,0,1,0,false,22.74,3,High Engagement
2023-08-01,S-f1ffee,A-96215d,Enterprise,event,annual,false,3184,Active,1,14,5740,5740.0000000000000000,0,1,0,false,22.74,3,High Engagement
2023-01-01,S-330989,A-671f31,Pro,ads,annual,false,2891,Active,1,12,6744,6744.0000000000000000,1,1,0,false,22.74,3,High Engagement
2023-03-01,S-79ef9b,A-4e960a,Enterprise,other,annual,false,4577,Active,1,14,5754,5754.0000000000000000,0,1,0,false,22.75,3,High Engagement
2024-08-01,S-9bf16e,A-533452,Pro,organic,monthly,false,441,Churned,1,14,5754,5754.0000000000000000,0,1,0,true,22.75,3,High Engagement
2023-05-01,S-770018,A-149a69,Enterprise,event,annual,false,6766,Active,1,13,6253,6253.0000000000000000,0,1,0,false,22.75,3,High Engagement
2023-06-01,S-58d17c,A-396e5f,Enterprise,other,monthly,false,398,Active,1,14,5754,5754.0000000000000000,0,1,0,false,22.75,3,High Engagement
2024-12-01,S-601f31,A-625d0b,Pro,ads,annual,false,686,Active,1,14,5754,5754.0000000000000000,0,1,0,false,22.75,3,High Engagement
2024-07-01,S-6fa3a3,A-139c3b,Pro,organic,annual,false,490,Active,1,14,5754,5754.0000000000000000,1,1,0,false,22.75,3,High Engagement
2023-04-01,S-7e8699,A-e89151,Pro,organic,monthly,false,1519,Active,1,13,6253,6253.0000000000000000,0,1,0,false,22.75,3,High Engagement
2024-02-01,S-c45df0,A-a45270,Enterprise,ads,monthly,false,597,Active,1,16,4752,4752.0000000000000000,0,1,0,false,22.75,3,High Engagement
2024-11-01,S-c25d2f,A-fabe19,Enterprise,ads,annual,false,6368,Churned,1,12,6756,6756.0000000000000000,0,1,0,true,22.76,3,High Engagement
2023-11-01,S-faf395,A-a6d261,Basic,other,annual,false,171,Active,1,12,6756,6756.0000000000000000,0,1,0,false,22.76,3,High Engagement
2023-01-01,S-a83bf1,A-089363,Basic,event,monthly,false,760,Active,1,12,6756,6756.0000000000000000,0,1,0,false,22.76,3,High Engagement
2024-01-01,S-d31de5,A-f45426,Pro,organic,monthly,false,833,Active,1,12,6756,6756.0000000000000000,1,1,0,false,22.76,3,High Engagement
2023-09-01,S-f00f7e,A-35083d,Pro,partner,monthly,false,1225,Active,1,13,6266,6266.0000000000000000,0,1,0,false,22.77,3,High Engagement
2023-05-01,S-936732,A-2f6a32,Pro,organic,annual,false,931,Churned,1,13,6266,6266.0000000000000000,1,1,0,true,22.77,3,High Engagement
2023-04-01,S-07399c,A-4e44e8,Basic,ads,monthly,false,551,Active,1,12,6768,6768.0000000000000000,0,1,0,false,22.77,3,High Engagement
2024-06-01,S-b6e44c,A-019782,Basic,event,annual,false,209,Active,1,12,6768,6768.0000000000000000,0,1,0,false,22.77,3,High Engagement
2024-01-01,S-096065,A-2b9d3e,Enterprise,partner,annual,true,0,Active,1,12,6768,6768.0000000000000000,0,1,0,false,22.77,3,High Engagement
2024-01-01,S-28eb12,A-d535f6,Pro,organic,monthly,false,588,Active,1,12,6768,6768.0000000000000000,3,1,0,false,22.77,3,High Engagement
2023-10-01,S-a44d30,A-e08cd3,Enterprise,ads,monthly,false,13333,Active,1,12,6768,6768.0000000000000000,1,1,0,false,22.77,3,High Engagement
2024-07-01,S-3445f5,A-7f6b86,Basic,partner,annual,false,855,Active,1,13,6266,6266.0000000000000000,1,1,0,false,22.77,3,High Engagement
2023-07-01,S-0fa88d,A-54ecc2,Basic,partner,monthly,false,114,Active,1,15,5265,5265.0000000000000000,3,1,0,false,22.77,3,High Engagement
2023-03-01,S-38c5fd,A-32fb14,Basic,event,annual,false,494,Churned,1,15,5265,5265.0000000000000000,0,1,0,true,22.77,3,High Engagement
2024-10-01,S-d604ec,A-67be94,Basic,organic,monthly,false,494,Active,1,12,6768,6768.0000000000000000,0,1,0,false,22.77,3,High Engagement
2024-01-01,S-6102fe,A-cb5333,Basic,ads,monthly,true,0,Active,1,15,5265,5265.0000000000000000,0,1,0,false,22.77,3,High Engagement
2024-10-01,S-1f505e,A-95b24a,Basic,event,annual,false,722,Active,1,12,6768,6768.0000000000000000,0,1,0,false,22.77,3,High Engagement
2024-07-01,S-085f96,A-2bc93d,Enterprise,event,annual,false,7960,Active,1,12,6768,6768.0000000000000000,1,1,0,false,22.77,3,High Engagement
2024-06-01,S-525d6b,A-94f8c9,Enterprise,other,monthly,true,0,Churned,1,16,4768,4768.0000000000000000,0,1,0,true,22.77,3,High Engagement
2024-11-01,S-ba228b,A-a33200,Basic,partner,monthly,false,551,Active,1,16,4784,4784.0000000000000000,0,1,0,false,22.78,3,High Engagement
2024-05-01,S-5a18e5,A-3d957b,Enterprise,other,monthly,false,2786,Active,1,14,5782,5782.0000000000000000,0,1,0,false,22.78,3,High Engagement
2023-08-01,S-35cf1c,A-1b9609,Basic,ads,monthly,false,931,Active,1,12,6780,6780.0000000000000000,2,1,0,false,22.78,3,High Engagement
2023-04-01,S-3df0c3,A-922109,Basic,ads,annual,false,1368,Active,1,15,5280,5280.0000000000000000,0,1,0,false,22.78,3,High Engagement
2024-11-01,S-cdc644,A-76fa4d,Enterprise,event,annual,false,13731,Churned,1,12,6780,6780.0000000000000000,0,1,0,true,22.78,3,High Engagement
2023-04-01,S-0e12c9,A-bcf87c,Basic,event,monthly,true,0,Active,1,13,6279,6279.0000000000000000,0,1,0,false,22.78,3,High Engagement
2024-08-01,S-be53ea,A-526d93,Pro,organic,annual,false,2107,Active,1,14,5782,5782.0000000000000000,1,1,0,false,22.78,3,High Engagement
2024-07-01,S-482e5b,A-427b69,Pro,other,annual,false,882,Active,1,16,4784,4784.0000000000000000,0,1,0,false,22.78,3,High Engagement
2024-05-01,S-52699f,A-df10db,Basic,other,monthly,false,266,Churned,1,12,6780,6780.0000000000000000,0,1,0,true,22.78,3,High Engagement
2024-10-01,S-7b2efe,A-af0cd2,Basic,other,monthly,false,361,Active,1,13,6279,6279.0000000000000000,1,1,1,false,22.78,3,High Engagement
2024-07-01,S-c1d6cf,A-dcc2f0,Enterprise,organic,monthly,false,3184,Active,1,12,6792,6792.0000000000000000,1,1,0,false,22.79,3,High Engagement
2023-03-01,S-7f92bd,A-4f18f0,Basic,other,monthly,false,456,Churned,1,12,6792,6792.0000000000000000,0,1,1,true,22.79,3,High Engagement
2023-02-01,S-5e6fc2,A-52dd88,Basic,ads,annual,false,437,Active,1,12,6792,6792.0000000000000000,4,1,0,false,22.79,3,High Engagement
2024-01-01,S-ddc51c,A-ad296b,Pro,event,annual,false,1862,Active,1,12,6792,6792.0000000000000000,0,1,0,false,22.79,3,High Engagement
2023-03-01,S-21b034,A-90a8c8,Pro,organic,annual,false,1568,Active,1,12,6792,6792.0000000000000000,1,1,0,false,22.79,3,High Engagement
2023-12-01,S-d90352,A-f9cc74,Enterprise,partner,annual,true,0,Active,1,16,4800,4800.0000000000000000,2,1,0,false,22.80,3,High Engagement
2024-05-01,S-b192d9,A-ffdfd5,Pro,organic,monthly,true,0,Active,1,12,6804,6804.0000000000000000,0,1,0,false,22.80,3,High Engagement
2024-10-01,S-b488bc,A-f45426,Pro,organic,monthly,true,0,Active,1,14,5796,5796.0000000000000000,0,1,0,false,22.80,3,High Engagement
2024-09-01,S-3f08d7,A-d792a6,Enterprise,organic,monthly,false,796,Active,1,15,5295,5295.0000000000000000,0,1,0,false,22.80,3,High Engagement
2024-01-01,S-e98121,A-56962b,Enterprise,partner,monthly,false,32437,Active,1,15,5295,5295.0000000000000000,2,1,1,false,22.80,3,High Engagement
2024-07-01,S-875645,A-2d1036,Basic,ads,monthly,false,1311,Active,1,16,4800,4800.0000000000000000,2,1,0,false,22.80,3,High Engagement
2024-08-01,S-c7f2e5,A-34ea2f,Enterprise,organic,annual,false,4179,Churned,1,12,6804,6804.0000000000000000,0,1,0,true,22.80,3,High Engagement
2023-11-01,S-7da02b,A-f44180,Enterprise,event,annual,false,17711,Churned,1,15,5295,5295.0000000000000000,1,1,0,true,22.80,3,High Engagement
2023-06-01,S-7f219a,A-08e34e,Pro,event,monthly,false,686,Active,1,13,6305,6305.0000000000000000,0,1,0,false,22.81,3,High Engagement
2024-03-01,S-74761f,A-9123ac,Enterprise,organic,annual,false,8358,Active,1,13,6305,6305.0000000000000000,0,1,0,false,22.81,3,High Engagement
2024-10-01,S-1bd2ec,A-e60f9d,Basic,other,annual,false,722,Churned,1,13,6305,6305.0000000000000000,0,1,1,true,22.81,3,High Engagement
2024-12-01,S-10fc7d,A-cab532,Enterprise,organic,annual,false,2189,Active,1,13,6305,6305.0000000000000000,2,1,0,false,22.81,3,High Engagement
2023-05-01,S-50e517,A-e7a1e2,Basic,event,annual,false,228,Active,1,15,5310,5310.0000000000000000,0,1,0,false,22.81,3,High Engagement
2024-12-01,S-5631a9,A-2d1036,Enterprise,ads,annual,false,13731,Active,1,15,5310,5310.0000000000000000,0,1,0,false,22.81,3,High Engagement
2024-01-01,S-0e057d,A-cc98bc,Pro,ads,annual,false,2793,Active,1,14,5810,5810.0000000000000000,0,1,0,false,22.81,3,High Engagement
2024-12-01,S-cd6d68,A-4814a3,Pro,event,monthly,false,4263,Active,1,14,5810,5810.0000000000000000,0,1,0,false,22.81,3,High Engagement
2023-05-01,S-542c37,A-812c5b,Pro,organic,monthly,false,2695,Active,1,16,4816,4816.0000000000000000,1,1,0,false,22.82,3,High Engagement
2024-12-01,S-101401,A-08e34e,Pro,event,monthly,false,2842,Active,1,13,6318,6318.0000000000000000,2,1,1,false,22.82,3,High Engagement
2023-08-01,S-23a6c5,A-dfbd31,Enterprise,partner,monthly,true,0,Active,1,14,5824,5824.0000000000000000,0,1,0,false,22.82,3,High Engagement
2023-10-01,S-c7e38a,A-2edab2,Basic,event,annual,false,323,Active,1,14,5824,5824.0000000000000000,0,1,0,false,22.82,3,High Engagement
2023-10-01,S-e57a7d,A-3f9cc0,Enterprise,event,annual,false,4378,Active,1,12,6816,6816.0000000000000000,1,1,0,false,22.82,3,High Engagement
2023-01-01,S-e1444a,A-139c3b,Basic,organic,annual,true,0,Active,1,13,6318,6318.0000000000000000,1,1,0,false,22.82,3,High Engagement
2024-11-01,S-f61f42,A-72799b,Enterprise,event,monthly,false,3980,Active,1,12,6816,6816.0000000000000000,0,1,0,false,22.82,3,High Engagement
2024-05-01,S-49aa80,A-a45270,Pro,ads,monthly,false,147,Churned,1,13,6318,6318.0000000000000000,0,1,0,true,22.82,3,High Engagement
2024-10-01,S-ffe125,A-e89151,Basic,organic,monthly,false,380,Churned,1,13,6318,6318.0000000000000000,0,1,0,true,22.82,3,High Engagement
2023-02-01,S-97a010,A-dcc3f1,Enterprise,event,monthly,true,0,Active,1,12,6816,6816.0000000000000000,0,1,0,false,22.82,3,High Engagement
2024-07-01,S-69a807,A-40de06,Pro,event,annual,false,1372,Active,1,14,5824,5824.0000000000000000,0,1,1,false,22.82,3,High Engagement
2023-07-01,S-76b964,A-39868b,Pro,partner,monthly,false,441,Active,1,14,5824,5824.0000000000000000,2,1,0,false,22.82,3,High Engagement
2023-04-01,S-a18ab0,A-309e54,Pro,other,monthly,false,735,Active,1,13,6331,6331.0000000000000000,0,1,1,false,22.83,3,High Engagement
2024-09-01,S-c96d86,A-1e1b80,Basic,other,annual,false,950,Active,1,12,6828,6828.0000000000000000,2,1,1,false,22.83,3,High Engagement
2024-08-01,S-9c0df6,A-883b7d,Pro,other,monthly,false,2009,Churned,1,13,6331,6331.0000000000000000,1,1,0,true,22.83,3,High Engagement
2023-02-01,S-5f4cc6,A-378b99,Pro,ads,monthly,true,0,Active,1,12,6828,6828.0000000000000000,0,1,0,false,22.83,3,High Engagement
2023-05-01,S-69b070,A-a6d261,Enterprise,other,annual,false,5373,Active,1,15,5325,5325.0000000000000000,0,1,0,false,22.83,3,High Engagement
2024-10-01,S-ba67a5,A-fce879,Enterprise,partner,annual,false,3781,Active,1,14,5838,5838.0000000000000000,0,1,0,false,22.84,3,High Engagement
2023-02-01,S-11034a,A-9bfc9f,Pro,ads,annual,false,2597,Active,1,13,6344,6344.0000000000000000,0,1,1,false,22.84,3,High Engagement
2024-07-01,S-da9362,A-b2225d,Basic,ads,annual,false,893,Active,1,14,5838,5838.0000000000000000,3,1,0,false,22.84,3,High Engagement
2024-04-01,S-96e3e8,A-d3c88e,Basic,event,monthly,false,304,Active,1,12,6840,6840.0000000000000000,0,1,0,false,22.84,3,High Engagement
2023-07-01,S-f0fe0a,A-d5a319,Pro,other,monthly,false,1176,Active,1,12,6840,6840.0000000000000000,0,1,0,false,22.84,3,High Engagement
2023-12-01,S-18f7e5,A-2789e3,Enterprise,partner,annual,false,5970,Active,1,13,6344,6344.0000000000000000,0,1,1,false,22.84,3,High Engagement
2024-08-01,S-61cc6f,A-d4e0d4,Enterprise,other,annual,false,23283,Active,1,15,5340,5340.0000000000000000,0,1,0,false,22.84,3,High Engagement
2023-08-01,S-b45a10,A-313be3,Pro,partner,monthly,false,2744,Active,1,12,6840,6840.0000000000000000,1,1,0,false,22.84,3,High Engagement
2023-05-01,S-737a28,A-a1bbb6,Pro,organic,monthly,false,392,Active,1,13,6344,6344.0000000000000000,0,1,0,false,22.84,3,High Engagement
2023-01-01,S-27e9ad,A-05f0e5,Basic,partner,annual,false,608,Active,1,12,6840,6840.0000000000000000,0,1,0,false,22.84,3,High Engagement
2023-01-01,S-2ec763,A-068fc6,Pro,event,monthly,false,1715,Active,1,12,6840,6840.0000000000000000,1,1,0,false,22.84,3,High Engagement
2024-10-01,S-eb4b0a,A-acb7f7,Basic,ads,annual,false,608,Active,1,12,6852,6852.0000000000000000,0,1,0,false,22.85,3,High Engagement
2023-04-01,S-2e7b85,A-328bd0,Basic,partner,annual,false,342,Active,1,12,6852,6852.0000000000000000,3,1,0,false,22.85,3,High Engagement
2023-11-01,S-66a625,A-e1b9cd,Pro,event,monthly,false,1960,Active,1,18,3852,3852.0000000000000000,0,1,0,false,22.85,3,High Engagement
2024-11-01,S-d76f8b,A-e1b9cd,Basic,event,annual,false,760,Active,1,12,6852,6852.0000000000000000,0,1,0,false,22.85,3,High Engagement
2024-09-01,S-61797c,A-ad296b,Basic,event,annual,false,722,Active,1,12,6852,6852.0000000000000000,0,1,0,false,22.85,3,High Engagement
2024-04-01,S-b93c11,A-9f9299,Basic,organic,monthly,false,532,Active,1,16,4848,4848.0000000000000000,0,1,0,false,22.85,3,High Engagement
2024-02-01,S-73d0eb,A-592832,Basic,organic,monthly,false,1140,Active,1,14,5852,5852.0000000000000000,0,1,0,false,22.85,3,High Engagement
2023-11-01,S-6bf7d7,A-9bfc9f,Pro,ads,annual,false,2597,Active,1,14,5852,5852.0000000000000000,0,1,0,false,22.85,3,High Engagement
2024-07-01,S-936a83,A-54ecc2,Enterprise,partner,monthly,true,0,Active,1,16,4848,4848.0000000000000000,1,1,0,false,22.85,3,High Engagement
2023-11-01,S-c2701b,A-50bb9f,Pro,organic,monthly,false,1764,Churned,1,13,6357,6357.0000000000000000,1,1,0,true,22.86,3,High Engagement
2024-12-01,S-8b721c,A-8b25f2,Enterprise,ads,annual,false,5572,Active,1,13,6357,6357.0000000000000000,0,1,0,false,22.86,3,High Engagement
2023-07-01,S-e6678a,A-54ecc2,Pro,partner,annual,false,196,Active,1,15,5355,5355.0000000000000000,3,1,0,false,22.86,3,High Engagement
2023-02-01,S-27e42e,A-600734,Pro,organic,monthly,false,1421,Active,1,12,6864,6864.0000000000000000,3,1,0,false,22.86,3,High Engagement
2023-01-01,S-de66c3,A-ff3c73,Enterprise,other,monthly,true,0,Active,1,16,4864,4864.0000000000000000,2,1,1,false,22.86,3,High Engagement
2024-06-01,S-175429,A-b54c01,Basic,event,annual,false,551,Active,1,13,6357,6357.0000000000000000,0,1,0,false,22.86,3,High Engagement
2023-07-01,S-b420be,A-0e966d,Enterprise,ads,annual,false,4577,Active,1,13,6357,6357.0000000000000000,0,1,0,false,22.86,3,High Engagement
2023-06-01,S-d224a1,A-42b791,Pro,event,monthly,false,1421,Active,1,13,6357,6357.0000000000000000,1,1,0,false,22.86,3,High Engagement
2024-01-01,S-d1aacf,A-c70870,Basic,partner,annual,false,589,Active,1,13,6357,6357.0000000000000000,1,1,0,false,22.86,3,High Engagement
2023-02-01,S-964542,A-a8b49c,Enterprise,partner,annual,false,2388,Active,1,15,5355,5355.0000000000000000,2,1,0,false,22.86,3,High Engagement
2023-03-01,S-05aaef,A-883b7d,Pro,other,annual,true,0,Active,1,18,3870,3870.0000000000000000,2,1,0,false,22.87,3,High Engagement
2023-06-01,S-812c7c,A-f5641b,Basic,other,monthly,true,0,Active,1,17,4369,4369.0000000000000000,0,1,0,false,22.87,3,High Engagement
2023-05-01,S-88cc86,A-80eeb6,Enterprise,organic,annual,false,4378,Churned,1,13,6370,6370.0000000000000000,0,1,0,true,22.87,3,High Engagement
2024-09-01,S-f74ac6,A-684255,Pro,ads,monthly,false,441,Active,1,15,5370,5370.0000000000000000,0,1,1,false,22.87,3,High Engagement
2024-08-01,S-1d2d00,A-a7bd4b,Basic,ads,monthly,false,171,Churned,1,13,6370,6370.0000000000000000,1,1,1,true,22.87,3,High Engagement
2024-03-01,S-60b7c7,A-02fac6,Enterprise,event,annual,false,4577,Active,1,15,5370,5370.0000000000000000,1,1,0,false,22.87,3,High Engagement
2024-01-01,S-b94bce,A-f51f16,Enterprise,partner,monthly,true,0,Active,1,14,5866,5866.0000000000000000,0,1,0,false,22.87,3,High Engagement
2024-07-01,S-01ae7f,A-b179bf,Pro,ads,annual,true,0,Active,1,15,5370,5370.0000000000000000,0,1,0,false,22.87,3,High Engagement
2024-11-01,S-ceb9bd,A-7da956,Pro,event,annual,false,980,Active,1,14,5866,5866.0000000000000000,0,1,0,false,22.87,3,High Engagement
2023-01-01,S-a01aad,A-5f7781,Enterprise,other,monthly,false,4378,Active,1,13,6383,6383.0000000000000000,0,1,0,false,22.88,3,High Engagement
2024-11-01,S-93f835,A-5a215a,Pro,other,monthly,false,4263,Active,1,13,6383,6383.0000000000000000,0,1,0,false,22.88,3,High Engagement
2023-06-01,S-92b77f,A-7dacce,Pro,event,annual,false,588,Active,1,14,5880,5880.0000000000000000,0,1,0,false,22.88,3,High Engagement
2024-11-01,S-0a8200,A-5b1bcd,Enterprise,organic,annual,false,14527,Active,1,14,5880,5880.0000000000000000,0,1,0,false,22.88,3,High Engagement
2023-07-01,S-9ed535,A-4f18f0,Enterprise,other,annual,false,4776,Active,1,13,6383,6383.0000000000000000,1,1,0,false,22.88,3,High Engagement
2023-06-01,S-1d3af2,A-c42f1f,Basic,other,monthly,false,152,Active,1,20,2880,2880.0000000000000000,0,1,1,false,22.88,3,High Engagement
